241.35,75.3,287.96
242.42,74.679,291.53
243.4,74.055,295.25
244.3,73.429,299.13
245.14,72.8,303.17
245.92,72.171,307.35
246.65,71.54,311.69
247.33,70.908,316.17
247.96,70.276,320.81
248.56,69.644,325.59
249.11,69.013,330.52
249.64,68.381,335.59
250.13,67.75,340.81
250.6,67.12,346.17
251.04,66.491,351.67
251.46,65.864,357.32
251.86,65.237,363.1
252.23,64.612,369.02
252.59,63.989,375.08
252.93,63.367,381.27
253.26,62.747,387.6
253.57,62.129,394.06
94.333,61.497,370.97
94.635,62.125,365
94.952,62.755,359.18
95.284,63.387,353.5
95.633,64.02,347.95
95.999,64.655,342.55
96.383,65.291,337.29
96.789,65.928,332.17
97.216,66.566,327.2
97.668,67.205,322.37
98.146,67.845,317.69
98.652,68.485,313.16
99.19,69.126,308.78
99.762,69.767,304.55
100.37,70.407,300.47
101.02,71.047,296.55
101.72,71.687,292.78
102.47,72.325,289.16
103.27,72.962,285.69
104.13,73.597,282.39
105.07,74.229,279.24
106.08,74.858,276.25
107.18,75.484,273.41
108.38,76.105,270.74
109.69,76.721,268.23
111.13,77.331,265.87
112.72,77.933,263.68
114.46,78.526,261.65
116.4,79.108,259.78
118.55,79.678,258.07
120.95,80.232,256.53
123.64,80.768,255.15
126.65,81.282,253.94
130.02,81.77,252.88
133.81,82.226,252
138.04,82.645,251.28
142.76,83.02,250.72
147.97,83.344,250.33
153.66,83.607,250.1
159.77,83.803,250.04
166.21,83.925,250.14
172.82,83.968,250.41
179.43,83.931,250.85
185.88,83.816,251.45
192.01,83.626,252.21
197.73,83.368,253.14
202.98,83.05,254.23
207.72,82.681,255.49
211.99,82.267,256.91
215.8,81.815,258.5
219.2,81.332,260.25
222.23,80.823,262.16
224.93,80.292,264.23
227.35,79.743,266.46
229.51,79.178,268.86
231.46,78.601,271.41
233.22,78.014,274.13
234.81,77.417,277
236.26,76.814,280.04
237.58,76.204,283.23
238.79,75.589,286.57
239.89,74.97,290.08
240.91,74.348,293.73
241.85,73.722,297.55
242.72,73.095,301.51
243.53,72.466,305.63
244.28,71.836,309.9
244.98,71.204,314.32
245.63,70.573,318.89
246.24,69.941,323.6
246.81,69.309,328.46
247.35,68.677,333.47
247.86,68.046,338.63
248.34,67.416,343.93
248.79,66.787,349.37
249.22,66.158,354.95
249.63,65.531,360.67
250.02,64.906,366.53
250.38,64.282,372.52
250.73,63.659,378.66
251.06,63.038,384.93
251.38,62.419,391.33
251.69,61.802,397.86
92.14,61.204,373.8
92.437,61.831,367.77
92.747,62.461,361.89
93.071,63.092,356.14
93.412,63.724,350.54
93.769,64.358,345.07
94.145,64.994,339.75
94.54,65.63,334.57
94.957,66.268,329.53
95.397,66.907,324.64
95.862,67.546,319.9
96.355,68.187,315.3
96.877,68.827,310.85
97.432,69.468,306.56
98.023,70.109,302.41
98.654,70.749,298.42
99.328,71.389,294.58
100.05,72.028,290.89
100.83,72.665,287.36
101.66,73.301,283.98
102.56,73.934,280.76
103.54,74.565,277.7
104.6,75.193,274.8
105.75,75.816,272.05
107,76.435,269.47
108.38,77.048,267.04
109.89,77.654,264.78
111.56,78.251,262.68
113.41,78.839,260.74
115.45,79.415,258.96
117.73,79.976,257.34
120.28,80.521,255.89
123.13,81.046,254.6
126.33,81.547,253.48
129.91,82.019,252.52
133.93,82.457,251.72
138.42,82.853,251.09
143.4,83.202,250.63
148.87,83.494,250.33
154.8,83.723,250.19
161.1,83.88,250.22
167.65,83.961,250.42
174.29,83.962,250.78
180.84,83.883,251.3
187.14,83.727,252
193.07,83.5,252.85
198.54,83.21,253.87
203.52,82.863,255.05
208.01,82.469,256.4
212.03,82.034,257.91
215.62,81.565,259.59
218.81,81.067,261.43
221.66,80.546,263.43
224.21,80.005,265.59
226.49,79.447,267.91
228.54,78.876,270.4
230.38,78.293,273.04
232.05,77.701,275.84
233.56,77.1,278.81
234.94,76.493,281.93
236.19,75.881,285.2
237.35,75.264,288.64
238.4,74.643,292.22
239.38,74.019,295.97
240.28,73.392,299.86
241.11,72.764,303.91
241.89,72.134,308.11
242.61,71.504,312.47
243.29,70.872,316.97
243.92,70.24,321.62
244.51,69.609,326.42
245.06,68.977,331.36
245.58,68.346,336.45
246.08,67.715,341.68
246.54,67.085,347.06
246.98,66.457,352.58
247.4,65.829,358.23
247.79,65.203,364.03
248.17,64.578,369.97
248.53,63.955,376.04
248.87,63.333,382.25
249.19,62.714,388.59
249.5,62.096,395.06
90.241,61.54,370.55
90.545,62.169,364.61
90.862,62.799,358.8
91.195,63.431,353.13
91.544,64.064,347.6
91.911,64.699,342.22
92.297,65.335,336.97
92.703,65.972,331.87
93.132,66.611,326.92
93.585,67.25,322.11
94.064,67.89,317.45
94.572,68.53,312.94
95.112,69.171,308.58
95.685,69.812,304.36
96.297,70.452,300.3
96.95,71.093,296.4
97.649,71.732,292.64
98.399,72.37,289.04
99.205,73.007,285.6
100.07,73.641,282.31
101.01,74.274,279.18
102.03,74.903,276.2
103.14,75.528,273.39
104.34,76.15,270.73
105.66,76.765,268.24
107.11,77.374,265.9
108.7,77.976,263.73
110.46,78.569,261.72
112.41,79.15,259.87
114.58,79.719,258.18
116.99,80.272,256.66
119.7,80.807,255.3
122.73,81.32,254.1
126.13,81.806,253.07
129.94,82.26,252.2
134.2,82.677,251.5
138.96,83.049,250.96
144.2,83.369,250.58
149.93,83.628,250.38
156.07,83.82,250.33
162.53,83.937,250.46
169.15,83.975,250.74
175.76,83.933,251.2
182.2,83.812,251.81
188.32,83.618,252.6
194.01,83.356,253.54
199.22,83.034,254.66
203.94,82.661,255.93
208.18,82.244,257.37
211.96,81.79,258.97
215.33,81.306,260.74
218.34,80.795,262.67
221.02,80.262,264.76
223.42,79.712,267.01
225.57,79.147,269.42
227.51,78.569,272
229.25,77.981,274.73
230.84,77.384,277.62
232.27,76.78,280.67
233.58,76.17,283.88
234.78,75.555,287.24
235.88,74.936,290.76
236.89,74.313,294.43
237.83,73.688,298.26
238.69,73.06,302.24
239.49,72.431,306.38
240.24,71.801,310.66
240.94,71.17,315.1
241.59,70.538,319.68
242.19,69.906,324.41
242.77,69.275,329.29
243.3,68.643,334.32
243.81,68.012,339.48
244.29,67.382,344.8
244.74,66.753,350.25
245.16,66.125,355.85
245.57,65.498,361.58
245.95,64.873,367.46
246.32,64.249,373.47
246.67,63.627,379.61
247,63.006,385.89
247.31,62.388,392.31
247.62,61.771,398.86
88.047,61.246,373.39
88.344,61.874,367.38
88.655,62.503,361.51
88.98,63.134,355.78
89.321,63.767,350.19
89.679,64.401,344.75
90.056,65.037,339.44
90.452,65.674,334.27
90.87,66.312,329.26
91.311,66.951,324.38
91.777,67.59,319.66
92.271,68.23,315.08
92.795,68.871,310.65
93.352,69.512,306.37
93.945,70.153,302.24
94.578,70.793,298.27
95.254,71.433,294.44
95.979,72.071,290.78
96.757,72.709,287.26
97.596,73.345,283.9
98.5,73.978,280.7
99.479,74.609,277.66
100.54,75.236,274.77
101.7,75.86,272.05
102.96,76.478,269.48
104.35,77.091,267.07
105.87,77.696,264.83
107.54,78.293,262.74
109.4,78.88,260.82
111.46,79.455,259.06
113.75,80.016,257.46
116.32,80.56,256.03
119.19,81.084,254.76
122.41,81.583,253.65
126.02,82.054,252.71
130.07,82.489,251.94
134.59,82.883,251.32
139.61,83.229,250.88
145.11,83.518,250.6
151.07,83.742,250.48
157.4,83.895,250.53
163.96,83.971,250.74
170.61,83.967,251.12
177.15,83.883,251.66
183.44,83.722,252.37
189.35,83.491,253.25
194.79,83.197,254.28
199.74,82.847,255.49
204.2,82.449,256.85
208.2,82.012,258.38
211.76,81.541,260.07
214.93,81.042,261.93
217.76,80.519,263.95
220.29,79.977,266.13
222.55,79.418,268.47
224.59,78.846,270.97
226.42,78.262,273.63
228.07,77.669,276.45
229.58,77.068,279.43
230.94,76.461,282.56
232.19,75.848,285.86
233.34,75.231,289.31
234.39,74.61,292.91
235.36,73.986,296.67
236.25,73.359,300.58
237.08,72.731,304.65
237.86,72.101,308.86
238.57,71.471,313.23
239.24,70.839,317.75
239.87,70.208,322.41
240.46,69.576,327.22
241.01,68.944,332.18
241.53,68.313,337.29
242.02,67.683,342.54
242.49,67.053,347.93
242.92,66.425,353.46
243.34,65.798,359.13
243.73,65.172,364.94
244.11,64.547,370.89
244.46,63.924,376.98
244.8,63.303,383.2
245.12,62.683,389.55
245.43,62.066,396.04
86.146,61.578,370.19
86.45,62.207,364.26
86.768,62.837,358.47
87.101,63.469,352.82
87.451,64.103,347.31
87.818,64.738,341.94
88.205,65.374,336.71
88.612,66.012,331.63
89.041,66.65,326.69
89.495,67.29,321.9
89.976,67.93,317.25
90.485,68.57,312.76
91.025,69.211,308.41
91.601,69.852,304.22
92.214,70.492,300.17
92.869,71.132,296.28
93.57,71.772,292.54
94.322,72.41,288.96
95.131,73.047,285.53
96.002,73.681,282.26
96.945,74.314,279.15
97.966,74.943,276.19
99.077,75.568,273.39
100.29,76.189,270.76
101.61,76.804,268.28
103.07,77.413,265.96
104.67,78.015,263.8
106.43,78.607,261.81
108.39,79.188,259.98
110.57,79.756,258.31
113,80.309,256.8
115.72,80.842,255.46
118.77,81.354,254.28
122.19,81.839,253.26
126.03,82.291,252.41
130.33,82.706,251.73
135.11,83.076,251.2
140.39,83.393,250.85
146.14,83.649,250.66
152.31,83.836,250.63
158.79,83.949,250.77
165.42,83.983,251.08
172.04,83.936,251.55
178.47,83.811,252.18
184.57,83.613,252.98
190.24,83.347,253.94
195.43,83.022,255.07
200.12,82.646,256.36
204.33,82.227,257.82
208.09,81.771,259.44
211.44,81.284,261.22
214.43,80.772,263.17
217.1,80.238,265.27
219.48,79.687,267.54
221.62,79.121,269.97
223.54,78.543,272.56
225.28,77.954,275.31
226.85,77.357,278.21
228.28,76.752,281.28
229.58,76.142,284.5
230.77,75.526,287.88
231.87,74.907,291.41
232.87,74.284,295.1
233.8,73.659,298.95
234.66,73.031,302.94
235.46,72.402,307.09
236.2,71.772,311.39
236.89,71.141,315.84
237.54,70.51,320.44
238.15,69.878,325.18
238.72,69.246,330.08
239.25,68.615,335.11
239.75,67.984,340.3
240.23,67.355,345.62
240.68,66.726,351.09
241.1,66.098,356.7
241.51,65.471,362.45
241.89,64.846,368.33
242.25,64.223,374.36
242.6,63.601,380.52
242.93,62.98,386.81
243.24,62.362,393.24
243.55,61.746,399.79
83.951,61.284,373.02
84.248,61.912,367.03
84.559,62.542,361.18
84.885,63.173,355.47
85.227,63.806,349.89
85.585,64.44,344.46
85.962,65.076,339.17
86.359,65.713,334.02
86.778,66.351,329.02
87.22,66.99,324.16
87.687,67.63,319.45
88.182,68.27,314.89
88.707,68.911,310.48
89.265,69.552,306.21
89.86,70.192,302.1
90.494,70.833,298.15
91.172,71.473,294.34
91.899,72.111,290.69
92.68,72.749,287.19
93.521,73.385,283.85
94.429,74.018,280.67
95.412,74.649,277.64
96.478,75.276,274.77
97.64,75.899,272.06
98.908,76.518,269.51
100.3,77.13,267.12
101.83,77.735,264.89
103.51,78.332,262.83
105.38,78.918,260.92
107.45,79.493,259.18
109.76,80.053,257.6
112.33,80.596,256.18
115.22,81.119,254.93
118.46,81.617,253.84
122.1,82.086,252.92
126.17,82.52,252.16
130.73,82.912,251.56
135.77,83.254,251.13
141.31,83.54,250.87
147.3,83.761,250.77
153.65,83.91,250.83
160.23,83.981,251.06
166.88,83.973,251.46
173.43,83.884,252.02
179.7,83.72,252.75
185.59,83.484,253.64
191.01,83.186,254.69
195.94,82.834,255.91
200.38,82.434,257.29
204.34,81.994,258.84
207.88,81.521,260.55
211.03,81.02,262.42
213.85,80.496,264.45
216.36,79.952,266.65
218.61,79.393,269
220.63,78.82,271.52
222.45,78.236,274.2
224.09,77.642,277.03
225.59,77.041,280.03
226.95,76.433,283.18
228.19,75.82,286.49
229.33,75.203,289.95
230.37,74.582,293.57
231.34,73.957,297.35
232.23,73.331,301.27
233.05,72.703,305.35
233.82,72.073,309.58
234.54,71.442,313.97
235.2,70.811,318.5
235.83,70.179,323.18
236.41,69.548,328
236.96,68.916,332.98
237.48,68.286,338.09
237.97,67.655,343.35
238.43,67.026,348.76
238.86,66.398,354.3
239.28,65.771,359.99
239.67,65.145,365.81
240.04,64.521,371.77
240.4,63.898,377.87
240.73,63.277,384.11
241.06,62.658,390.47
241.36,62.041,396.97
82.05,61.618,369.82
82.354,62.247,363.91
82.672,62.877,358.14
83.006,63.51,352.5
83.356,64.143,347
83.724,64.778,341.65
84.112,65.415,336.44
84.52,66.052,331.37
84.95,66.691,326.45
85.405,67.331,321.68
85.886,67.971,317.05
86.396,68.611,312.57
86.938,69.252,308.24
87.515,69.893,304.06
88.13,70.534,300.03
88.786,71.174,296.16
89.489,71.813,292.44
90.244,72.451,288.88
91.055,73.088,285.46
91.93,73.723,282.21
92.876,74.355,279.11
93.901,74.984,276.17
95.016,75.609,273.39
96.232,76.23,270.77
97.562,76.845,268.31
99.022,77.454,266.01
100.63,78.055,263.87
102.41,78.646,261.9
104.38,79.227,260.08
106.57,79.795,258.43
109.02,80.346,256.94
111.75,80.879,255.61
114.82,81.39,254.45
118.27,81.873,253.46
122.13,82.324,252.62
126.45,82.737,251.95
131.27,83.104,251.45
136.58,83.418,251.11
142.37,83.67,250.94
148.56,83.854,250.93
155.06,83.962,251.09
161.71,83.992,251.41
168.33,83.94,251.9
174.75,83.811,252.55
180.83,83.608,253.36
186.49,83.338,254.35
191.65,83.01,255.49
196.32,82.631,256.8
200.5,82.209,258.27
204.24,81.751,259.91
207.57,81.263,261.71
210.53,80.749,263.67
213.18,80.214,265.79
215.55,79.662,268.07
217.67,79.095,270.52
219.58,78.515,273.13
221.31,77.926,275.89
222.87,77.328,278.81
224.29,76.723,281.89
225.58,76.113,285.13
226.77,75.497,288.53
227.86,74.878,292.08
228.86,74.255,295.78
229.78,73.629,299.64
230.64,73.002,303.65
231.43,72.373,307.81
232.17,71.743,312.13
232.86,71.112,316.59
233.5,70.48,321.2
234.1,69.849,325.96
234.67,69.217,330.87
235.2,68.586,335.92
235.7,67.956,341.12
236.18,67.326,346.46
236.62,66.697,351.94
237.05,66.07,357.56
237.45,65.443,363.32
237.83,64.818,369.22
238.19,64.195,375.26
238.54,63.573,381.43
238.86,62.953,387.74
239.18,62.335,394.18
79.853,61.321,372.67
80.15,61.949,366.7
80.462,62.579,360.86
80.788,63.211,355.16
81.13,63.844,349.6
81.489,64.478,344.19
81.867,65.114,338.91
82.264,65.751,333.78
82.684,66.389,328.79
83.126,67.029,323.95
83.594,67.668,319.26
84.09,68.309,314.71
84.616,68.95,310.32
85.176,69.591,306.07
85.772,70.231,301.98
86.408,70.872,298.03
87.088,71.512,294.24
87.816,72.151,290.61
88.599,72.788,287.13
89.443,73.424,283.8
90.353,74.057,280.64
91.339,74.688,277.63
92.41,75.315,274.77
93.576,75.938,272.08
94.849,76.556,269.55
96.245,77.168,267.18
97.779,77.773,264.97
99.473,78.369,262.91
101.35,78.956,261.03
103.43,79.53,259.3
105.75,80.089,257.74
108.34,80.632,256.34
111.25,81.154,255.1
114.51,81.651,254.03
118.17,82.118,253.12
122.27,82.55,252.38
126.85,82.94,251.8
131.93,83.28,251.39
137.49,83.563,251.14
143.51,83.78,251.06
149.89,83.925,251.14
156.49,83.993,251.39
163.15,83.98,251.8
169.69,83.887,252.38
175.95,83.718,253.12
181.82,83.479,254.03
187.23,83.178,255.1
192.13,82.822,256.33
196.54,82.419,257.73
200.49,81.977,259.29
204,81.502,261.02
207.14,81,262.91
209.93,80.474,264.96
212.42,79.93,267.17
214.66,79.369,269.54
216.67,78.796,272.07
218.48,78.211,274.76
220.11,77.617,277.61
221.6,77.015,280.62
222.95,76.407,283.79
224.18,75.794,287.11
225.32,75.176,290.59
226.36,74.555,294.23
227.31,73.93,298.02
228.2,73.304,301.96
229.02,72.676,306.05
229.79,72.046,310.3
230.5,71.415,314.69
231.16,70.784,319.24
231.78,70.153,323.93
232.37,69.521,328.77
232.91,68.89,333.76
233.43,68.259,338.89
233.91,67.629,344.16
234.37,67,349.58
234.81,66.372,355.14
235.22,65.745,360.84
235.61,65.12,366.67
235.98,64.495,372.65
236.33,63.873,378.76
236.67,63.252,385
236.99,62.633,391.38
237.3,62.016,397.89
77.659,61.026,375.54
77.95,61.653,369.5
78.255,62.282,363.6
78.574,62.913,357.84
78.908,63.546,352.22
79.259,64.179,346.74
79.627,64.815,341.4
80.015,65.451,336.21
80.423,66.089,331.15
80.854,66.728,326.25
81.31,67.367,321.49
81.792,68.008,316.88
82.303,68.648,312.41
82.846,69.289,308.1
83.424,69.93,303.94
84.04,70.571,299.93
84.698,71.211,296.07
85.403,71.851,292.37
86.159,72.489,288.82
86.972,73.125,285.42
87.85,73.76,282.18
88.798,74.392,279.1
89.827,75.021,276.18
90.946,75.646,273.42
92.166,76.267,270.81
93.501,76.882,268.37
94.967,77.49,266.08
96.582,78.091,263.96
98.367,78.683,262
100.35,79.263,260.2
102.55,79.83,258.57
105.01,80.381,257.09
107.76,80.913,255.78
110.85,81.422,254.64
114.31,81.905,253.66
118.2,82.354,252.84
122.55,82.765,252.19
127.39,83.13,251.7
132.73,83.441,251.38
138.55,83.691,251.22
144.77,83.871,251.23
151.29,83.976,251.4
157.95,84.001,251.74
164.57,83.946,252.24
170.99,83.812,252.91
177.06,83.605,253.75
182.7,83.332,254.74
187.84,83.001,255.9
192.48,82.619,257.23
196.65,82.195,258.72
200.36,81.735,260.37
203.67,81.245,262.18
206.62,80.73,264.16
209.25,80.194,266.3
211.6,79.64,268.6
213.71,79.073,271.06
215.61,78.493,273.68
217.33,77.903,276.45
218.88,77.305,279.39
220.29,76.699,282.49
221.58,76.088,285.74
222.76,75.473,289.15
223.84,74.853,292.71
224.84,74.23,296.43
225.75,73.604,300.31
226.61,72.977,304.33
227.4,72.348,308.51
228.13,71.718,312.83
228.82,71.087,317.31
229.46,70.455,321.94
230.06,69.824,326.71
230.62,69.193,331.63
231.15,68.562,336.7
231.65,67.931,341.91
232.12,67.302,347.26
232.57,66.673,352.75
232.99,66.046,358.39
233.39,65.42,364.16
233.77,64.795,370.07
234.13,64.172,376.12
234.47,63.55,382.3
234.8,62.931,388.62
235.11,62.313,395.07
75.753,61.357,372.34
76.051,61.985,366.38
76.363,62.615,360.56
76.689,63.247,354.87
77.032,63.88,349.33
77.391,64.515,343.93
77.769,65.151,338.67
78.168,65.788,333.55
78.587,66.426,328.58
79.031,67.066,323.76
79.5,67.706,319.08
79.996,68.346,314.55
80.523,68.987,310.17
81.084,69.628,305.94
81.681,70.269,301.86
82.318,70.91,297.93
83,71.55,294.16
83.731,72.188,290.54
84.516,72.826,287.08
85.361,73.462,283.77
86.274,74.095,280.62
87.263,74.726,277.62
88.337,75.353,274.79
89.507,75.976,272.11
90.785,76.594,269.59
92.186,77.205,267.24
93.727,77.81,265.04
95.428,78.406,263.01
97.312,78.992,261.14
99.404,79.566,259.43
101.74,80.125,257.88
104.34,80.667,256.5
107.27,81.187,255.28
110.55,81.683,254.23
114.23,82.149,253.33
118.35,82.58,252.61
122.96,82.968,252.05
128.07,83.305,251.65
133.67,83.585,251.42
139.71,83.8,251.35
146.11,83.941,251.45
152.73,84.004,251.71
159.4,83.987,252.14
165.94,83.89,252.74
172.19,83.717,253.49
178.05,83.475,254.42
183.43,83.17,255.5
188.31,82.811,256.75
192.7,82.406,258.17
196.62,81.962,259.75
200.12,81.485,261.49
203.23,80.981,263.39
206.01,80.454,265.45
208.49,79.909,267.68
210.71,79.347,270.07
212.71,78.773,272.62
214.5,78.188,275.32
216.13,77.593,278.19
217.61,76.991,281.21
218.95,76.383,284.39
220.18,75.769,287.73
221.3,75.151,291.23
222.34,74.53,294.87
223.29,73.905,298.68
224.18,73.279,302.63
224.99,72.65,306.74
225.75,72.021,311
226.46,71.39,315.41
227.12,70.759,319.97
227.74,70.128,324.67
228.32,69.496,329.53
228.87,68.865,334.53
229.38,68.235,339.67
229.86,67.605,344.96
230.32,66.976,350.39
230.75,66.348,355.96
231.16,65.721,361.67
231.55,65.096,367.52
231.92,64.472,373.5
232.27,63.85,379.63
232.61,63.229,385.88
232.93,62.611,392.27
233.23,61.994,398.79
73.558,61.059,375.23
73.85,61.687,369.21
74.154,62.316,363.32
74.473,62.946,357.58
74.808,63.579,351.97
75.159,64.213,346.5
75.528,64.849,341.18
75.916,65.485,336
76.325,66.123,330.96
76.756,66.762,326.07
77.212,67.402,321.33
77.695,68.042,316.73
78.207,68.683,312.28
78.751,69.324,307.98
79.329,69.965,303.84
79.946,70.606,299.84
80.606,71.246,296
81.312,71.885,292.31
82.07,72.524,288.77
82.885,73.16,285.4
83.765,73.795,282.17
84.716,74.427,279.11
85.747,75.056,276.2
86.869,75.681,273.45
88.093,76.302,270.86
89.433,76.917,268.44
90.904,77.525,266.17
92.525,78.125,264.06
94.317,78.716,262.11
96.305,79.296,260.33
98.519,79.863,258.71
100.99,80.413,257.25
103.76,80.945,255.96
106.86,81.453,254.83
110.34,81.935,253.87
114.25,82.383,253.06
118.63,82.792,252.43
123.49,83.155,251.96
128.86,83.464,251.65
134.71,83.711,251.51
140.96,83.888,251.53
147.49,83.989,251.72
154.17,84.011,252.07
160.79,83.951,252.59
167.21,83.814,253.27
173.27,83.604,254.12
178.89,83.328,255.13
184.01,82.994,256.31
188.63,82.61,257.65
192.78,82.183,259.15
196.47,81.721,260.82
199.76,81.229,262.65
202.69,80.713,264.64
205.31,80.176,266.79
207.65,79.622,269.1
209.75,79.053,271.58
211.64,78.473,274.21
213.34,77.882,277.01
214.89,77.284,279.96
216.29,76.678,283.07
217.57,76.067,286.33
218.75,75.451,289.76
219.82,74.831,293.33
220.81,74.208,297.07
221.73,73.582,300.95
222.57,72.955,304.99
223.36,72.326,309.18
224.09,71.695,313.52
224.78,71.065,318.01
225.41,70.433,322.65
226.01,69.802,327.44
226.57,69.171,332.37
227.1,68.54,337.45
227.6,67.91,342.67
228.07,67.28,348.03
228.51,66.652,353.54
228.93,66.025,359.18
229.33,65.399,364.97
229.71,64.774,370.89
230.07,64.151,376.95
230.41,63.53,383.15
230.73,62.911,389.47
231.05,62.293,395.94
71.652,61.39,372.04
71.95,62.018,366.09
72.262,62.648,360.29
72.589,63.28,354.62
72.931,63.913,349.09
73.291,64.548,343.7
73.67,65.184,338.45
74.068,65.822,333.35
74.488,66.46,328.4
74.932,67.1,323.59
75.402,67.74,318.92
75.899,68.38,314.41
76.427,69.021,310.04
76.988,69.662,305.83
77.586,70.303,301.76
78.225,70.944,297.85
78.908,71.584,294.09
79.64,72.223,290.49
80.426,72.86,287.04
81.274,73.496,283.75
82.189,74.129,280.61
83.181,74.76,277.63
84.258,75.387,274.81
85.431,76.01,272.15
86.713,76.628,269.65
88.119,77.239,267.31
89.666,77.844,265.13
91.373,78.44,263.11
93.264,79.025,261.26
95.366,79.599,259.56
97.709,80.157,258.03
100.33,80.698,256.67
103.27,81.219,255.46
106.56,81.714,254.42
110.27,82.179,253.55
114.41,82.607,252.83
119.05,82.994,252.29
124.18,83.329,251.91
129.81,83.607,251.69
135.88,83.818,251.64
142.3,83.956,251.75
148.94,84.016,252.03
155.61,83.995,252.48
162.15,83.894,253.08
168.4,83.718,253.86
174.24,83.472,254.79
179.61,83.164,255.9
184.47,82.803,257.16
188.84,82.395,258.59
192.74,81.949,260.18
196.22,81.471,261.94
199.32,80.965,263.86
202.08,80.437,265.94
204.54,79.891,268.18
206.75,79.329,270.58
208.74,78.754,273.14
210.53,78.168,275.86
212.14,77.573,278.74
213.61,76.97,281.78
214.95,76.362,284.97
216.17,75.748,288.32
217.29,75.13,291.83
218.32,74.508,295.49
219.27,73.884,299.31
220.15,73.257,303.28
220.96,72.628,307.4
221.72,71.999,311.67
222.42,71.368,316.09
223.08,70.737,320.66
223.7,70.106,325.38
224.27,69.475,330.25
224.82,68.844,335.26
225.33,68.213,340.42
225.81,67.584,345.72
226.26,66.955,351.16
226.69,66.327,356.74
227.1,65.7,362.46
227.49,65.075,368.32
227.86,64.452,374.32
228.21,63.83,380.45
228.54,63.21,386.72
228.86,62.591,393.12
229.16,61.975,399.65
69.457,61.093,374.91
69.749,61.72,368.9
70.054,62.349,363.03
70.373,62.98,357.3
70.708,63.613,351.71
71.059,64.247,346.26
71.428,64.883,340.95
71.817,65.52,335.78
72.226,66.158,330.76
72.658,66.797,325.88
73.115,67.437,321.15
73.598,68.077,316.57
74.111,68.718,312.14
74.655,69.359,307.86
75.235,70,303.72
75.853,70.641,299.74
76.514,71.281,295.92
77.221,71.921,292.24
77.981,72.559,288.72
78.798,73.196,285.36
79.68,73.83,282.15
80.633,74.463,279.1
81.668,75.091,276.21
82.793,75.717,273.48
84.021,76.337,270.91
85.365,76.952,268.49
86.842,77.56,266.24
88.469,78.16,264.15
90.268,78.751,262.22
92.266,79.331,260.45
94.489,79.897,258.85
96.972,80.447,257.41
99.752,80.977,256.13
102.87,81.485,255.01
106.38,81.965,254.06
110.31,82.412,253.28
114.71,82.82,252.66
119.6,83.181,252.2
125,83.487,251.91
130.87,83.731,251.79
137.15,83.905,251.82
143.71,84.003,252.03
150.39,84.02,252.4
157.02,83.957,252.93
163.43,83.816,253.63
169.48,83.602,254.49
175.08,83.323,255.52
180.19,82.986,256.71
184.79,82.599,258.06
188.91,82.171,259.58
192.58,81.707,261.26
195.86,81.214,263.11
198.77,80.696,265.11
201.38,80.158,267.28
203.7,79.602,269.61
205.79,79.033,272.1
207.67,78.452,274.74
209.36,77.861,277.55
210.9,77.262,280.52
212.3,76.656,283.64
213.57,76.044,286.92
214.74,75.428,290.36
215.81,74.808,293.95
216.79,74.185,297.7
217.7,73.559,301.6
218.55,72.932,305.65
219.33,72.303,309.85
220.06,71.673,314.2
220.74,71.042,318.71
221.37,70.411,323.36
221.97,69.779,328.16
222.52,69.148,333.1
223.05,68.518,338.19
223.55,67.888,343.42
224.01,67.258,348.8
224.45,66.63,354.32
224.87,66.003,359.98
225.27,65.377,365.77
225.65,64.753,371.71
226,64.13,377.78
226.35,63.509,383.98
226.67,62.89,390.33
226.98,62.273,396.8
67.549,61.418,371.78
67.847,62.047,365.85
68.159,62.677,360.05
68.486,63.309,354.4
68.829,63.942,348.88
69.189,64.577,343.51
69.568,65.214,338.28
69.966,65.851,333.19
70.387,66.49,328.25
70.831,67.129,323.45
71.301,67.769,318.8
71.799,68.41,314.3
72.327,69.051,309.95
72.889,69.692,305.74
73.488,70.333,301.7
74.127,70.974,297.8
74.811,71.614,294.05
75.544,72.253,290.46
76.332,72.891,287.03
77.181,73.526,283.75
78.098,74.16,280.63
79.092,74.79,277.66
80.171,75.417,274.86
81.347,76.04,272.21
82.633,76.658,269.73
84.042,77.27,267.4
85.593,77.874,265.23
87.306,78.47,263.23
89.203,79.055,261.39
91.313,79.628,259.71
93.665,80.186,258.19
96.296,80.727,256.84
99.246,81.247,255.65
102.56,81.741,254.62
106.28,82.205,253.76
110.45,82.633,253.07
115.1,83.017,252.53
120.26,83.351,252.17
125.91,83.627,251.96
132.01,83.835,251.93
138.45,83.971,252.05
145.1,84.027,252.35
151.79,84.003,252.8
158.33,83.899,253.43
164.57,83.72,254.21
170.4,83.471,255.16
175.75,83.161,256.28
180.6,82.797,257.56
184.95,82.387,259
188.84,81.94,260.61
192.3,81.46,262.37
195.38,80.953,264.31
198.13,80.424,266.4
200.58,79.877,268.65
202.78,79.314,271.07
204.76,78.738,273.64
206.54,78.152,276.38
208.15,77.556,279.27
209.61,76.954,282.32
210.94,76.345,285.53
212.15,75.73,288.89
213.27,75.112,292.41
214.29,74.49,296.08
215.24,73.866,299.91
216.11,73.239,303.89
216.92,72.611,308.03
217.68,71.981,312.31
218.38,71.351,316.74
219.03,70.72,321.33
219.65,70.088,326.06
